frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,frame.protocols,frame.len,Source_File
2021-08-17T01:59:07.391620000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391718000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391746000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391772000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391798000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391896000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391923000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391949000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.391976000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392075000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392102000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392129000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392155000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392253000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392280000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392307000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392333000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392432000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392460000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392486000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392512000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392609000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392637000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392663000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392689000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392788000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392816000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392842000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.392907000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393042000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393074000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393104000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393133000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393266000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393299000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393355000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393385000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393503000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393535000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393570000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393596000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393750000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393783000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393813000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393839000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393939000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393970000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.393997000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394026000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394138000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394170000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394199000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394226000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394326000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394354000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394381000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394804000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394917000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394946000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394972000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.394998000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395083000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395110000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395137000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395169000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395234000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395261000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395288000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395316000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395417000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395445000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.395471000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.597563000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,60,traffic_segment_2.csv
2021-08-17T01:59:07.606200000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606210000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606211000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606213000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606214000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606239000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606240000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606241000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606242000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606244000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606275000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606277000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606278000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606279000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606281000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606336000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606338000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606339000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606341000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606342000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606395000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606396000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606397000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606398000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606399000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606455000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606457000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606458000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606459000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606461000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606517000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606519000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606520000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606521000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606522000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606582000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606583000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606584000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606585000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606586000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606644000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606646000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606647000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606648000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606653000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606703000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606705000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606705000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606707000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606708000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606768000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606769000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606771000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606772000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606773000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606828000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606830000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606831000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606832000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606833000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606891000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606893000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606895000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606896000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606897000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606949000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606951000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606958000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606959000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606960000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.606962000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66,traffic_segment_2.csv
2021-08-17T01:59:07.607016000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607018000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607019000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607020000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607020000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607074000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607075000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607077000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607078000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607079000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607135000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607136000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607138000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607139000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607140000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607174000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66,traffic_segment_2.csv
2021-08-17T01:59:07.607194000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607196000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607197000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607205000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607207000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607257000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607259000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607260000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607262000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607263000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607320000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607322000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607323000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607325000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607326000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607334000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66,traffic_segment_2.csv
2021-08-17T01:59:07.607381000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607382000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607383000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607384000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607385000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607442000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607443000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607444000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607446000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607447000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607483000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66,traffic_segment_2.csv
2021-08-17T01:59:07.607503000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607505000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
2021-08-17T01:59:07.607506000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514,traffic_segment_2.csv
